taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033018.csv,10.683832052096223,0.009868383256156873
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033018,10.683832052096223,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033411.csv,10.682353457730496,0.007623293255744854
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033411,10.682353457730496,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033803.csv,10.66327538966542,0.009845564404789717
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_033803,10.66327538966542,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034155.csv,10.686940047789196,0.007772941023261405
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034155,10.686940047789196,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034547.csv,10.68663966917499,0.010379473896491203
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034547,10.68663966917499,null
taskset--c-0-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034939.csv,10.686720109810972,0.00901998062144513
residual-stress-ng---cpu-1---cpu-method-double--t-30-20260918_034939,10.686720109810972,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_035331.csv,10.69447140661692,0.010890797055338915
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_035331,10.69447140661692,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_035723.csv,10.69483014486632,0.0074407441096923
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_035723,10.69483014486632,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040115.csv,10.681798038616417,0.009571793040081572
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040115,10.681798038616417,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040507.csv,10.704165027286134,0.011474485476101382
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040508,10.704165027286134,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040900.csv,10.723770965082242,0.008674421893437406
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_040900,10.723770965082242,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_041252.csv,10.698731344759683,0.010004435903850726
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_041252,10.698731344759683,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_041644.csv,10.704605537810332,0.014016951217745854
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_041644,10.704605537810332,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042036.csv,10.68013543741353,0.01050626890664557
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042036,10.68013543741353,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042428.csv,10.724864373215246,0.014636608938074183
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042428,10.724864373215246,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042820.csv,10.697966789572371,0.014707023130798212
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_042820,10.697966789572371,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043212.csv,10.68792571549034,0.01129093147334504
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043212,10.68792571549034,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043604.csv,10.684149836345089,0.013223893436334984
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043604,10.684149836345089,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043956.csv,10.711934947171226,0.009327382987438406
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_043956,10.711934947171226,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_044348.csv,10.68678256455071,0.02030851543958259
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_044348,10.68678256455071,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_044740.csv,10.698770230179578,0.011096558055473495
residual-stress-ng---cpu-1---cpu-method-int64float--t-30-20260918_044741,10.698770230179578,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045132.csv,10.449596108005908,0.010992732661406338
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045133,10.449596108005908,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045524.csv,10.481331546860606,0.011775611514137035
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045525,10.481331546860606,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045916.csv,10.45204355871354,0.00997077210650305
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_045917,10.45204355871354,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_050308.csv,10.451865709611365,0.01323354343934455
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_050309,10.451865709611365,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_050701.csv,10.446246300503926,0.018594307916871028
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_050701,10.446246300503926,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051053.csv,10.427849354713413,0.023720649100991986
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051053,10.427849354713413,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051445.csv,10.528866516225268,0.017154094894452875
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051445,10.528866516225268,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051837.csv,10.533910441987945,0.007518111938211948
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_051837,10.533910441987945,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_052229.csv,10.425603673779628,0.024989515969295422
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_052229,10.425603673779628,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_052621.csv,10.564473016399669,0.011085392209308735
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_052621,10.564473016399669,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053013.csv,10.565094201368291,0.011231047665471583
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053013,10.565094201368291,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053405.csv,10.455214893230217,0.015890943123207046
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053405,10.455214893230217,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053757.csv,10.466063051723209,0.017281761826998688
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_053757,10.466063051723209,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_054149.csv,10.539099428482979,0.026220708611307892
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_054149,10.539099428482979,null
taskset--c-0-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_054541.csv,10.458078710756087,0.009758383669000543
residual-stress-ng---cpu-1---cpu-method-int64double--t-30-20260918_054541,10.458078710756087,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_054933.csv,11.059519028435728,0.00855704289274071
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_054933,11.059519028435728,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_055325.csv,11.045251103930742,0.011901179873916881
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_055325,11.045251103930742,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_055717.csv,11.055527894710515,0.011635062566839102
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_055717,11.055527894710515,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060109.csv,11.06240422278199,0.010637764041728696
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060109,11.06240422278199,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060501.csv,11.051675356092355,0.00735137618289354
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060501,11.051675356092355,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060853.csv,11.06341424300325,0.006903734995658275
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_060854,11.06341424300325,null
